1 - f,e1,,205.5669740188953,812124.5970780972,141.96890897529067,282.4355014534883,410.38278978924416,1191013.415471296,347.0351108284883,482.4939816497092,615.9497638081394,3201789.7163939984,523.8076853197674,671.7858602834301,820.5151934956394,477953.59961416025,758.6698310319766,877.1024482194766,1026.0821675145348,216655.3103113734,961.232172056686,1087.176371729651,1212.6197992369184,39771.31143862643,1144.7651707848836,1285.48214934593,1435.7137990552324,46950.857613512526,1368.3599427688953,1500.81418059593,615.9497638081394
1 - f,e2,,199.05693586482556,954439.7967749726,136.21002906976742,255.14341842296508,402.1200490552325,820474.0153763293,349.28858557412786,463.71502543604646,619.2047828851744,1176656.8765747086,542.0858693677325,693.0686773255813,822.0175099927325,221099.85690387833,750.9078624636627,887.8690497819766,995.5350654069766,132268.5301594537,935.6927916061045,1065.643168604651,1200.1004950944766,67300.09753731333,1140.5086073764533,1256.9381359011627,1399.6582031249998,21562.8594614384,1332.5547329215115,1468.7647619912789,619.2047828851744
1 - f,e3,,211.82662609011626,1104737.951940173,144.9735419694767,284.68897619912786,423.40286609738365,720880.8530127693,356.04900981104646,484.2466842296511,643.9930050872092,886277.1868745354,586.4042060319766,715.8538108648255,850.311137354651,162729.04634622685,790.2184774709301,906.3976199127906,1060.8858330305231,78487.69018738354,998.0389262354649,1127.238144985465,1315.0277071220928,29737.81972917009,1247.4234647529067,1371.61496184593,1491.800281613372,45610.39908899401,1431.707621729651,1555.6487327398254,211.82662609011626
1 - f,e4,,206.067746184593,892114.1623624124,132.45423782703486,271.6688998909883,409.38124545784876,688677.2315952767,357.0505541424418,476.2343295784883,619.4551689680231,2252220.1062976387,563.8694585755813,684.305164425872,821.7671239098836,143823.93200583526,768.935660428779,897.1333348473836,1039.853402071221,124452.13945847625,962.4841024709301,1095.9398846293602,1249.9273255813953,61757.975351145855,1192.8392986918602,1316.5300236191858,1509.828079578488,38997.73278481951,1436.7153433866276,1559.9052961482555,619.4551689680231
1 - f,e5,,196.803461119186,990502.4180361953,130.45114916424416,264.9084756540697,389.8511309956395,719564.1312195832,325.7522937863372,444.18491097383713,583.6499591206394,1011115.039005599,521.0534384084301,647.4984102470929,775.9464707485464,443032.68025164574,715.6034247819766,844.5522574491278,972.7499318677325,152780.51836788742,898.8860374273255,1031.3402752543602,1166.0479878270348,39533.01093262864,1113.7172965116279,1231.64914153343,1358.3444994549418,42680.65225963001,1292.9937318313953,1418.6875454215115,583.6499591206394
1 - f,e6,,198.8065497819767,1100782.6349364163,126.19458575581393,261.403070494186,389.6007449127907,770381.2392266885,333.76464843749994,448.94224654796506,621.4582576308138,1218918.0935902293,568.1260219840116,694.8213799055231,782.2061228197673,406339.40616863576,718.107285610465,847.8072765261627,988.0234829215115,237000.03610044564,918.9169240552325,1061.136219113372,1170.8053234011627,82624.52822351502,1098.1933593749998,1236.9072492732557,1320.2858148619184,31317.08335875491,1270.208598292151,1381.8807912427324,621.4582576308138
1 - f,e7,,198.5561636991279,750757.4651781406,126.94574400436045,271.9192859738372,399.11541606104646,343052.94711424207,329.5080850290697,467.22043059593017,599.4242823401162,317159.78456082736,537.8293059593022,667.0285247093022,806.9943450218022,158062.7960702987,731.3777480014534,879.606309047965,1025.3310092659883,55024.90742528721,955.4732921511627,1075.6586119186045,1269.2070539607557,10564.029259683086,1204.6074445857557,1335.0585937499998,1430.7060773982557,18111.294709088157,1352.5856195494184,1488.545262536337,198.5561636991279
1 - f,e8,,209.5731513444767,665319.5127691121,152.48512445494185,276.92700763081393,411.3843341206395,425717.25359234464,350.7909020712209,477.23587390988365,646.7472519985464,1443498.2182831594,597.4211936773255,711.3468613735464,813.7547692587208,198933.87600476004,738.6389444040697,878.6047647165697,1026.0821675145348,58594.62504353785,957.2259947311045,1088.678688226744,1258.4404523982557,35701.57726407194,1196.8454760174418,1329.2997138444766,1474.774027979651,48805.59009566736,1406.9193995276162,1540.3751816860463,646.7472519985464
1 - f,e9,,198.8065497819767,821125.6476299247,126.69535792151162,256.39534883720927,393.8573083212209,613229.787808484,332.2623319404069,463.9654115188953,620.9574854651162,967450.0695893485,549.8478379360464,666.7781386264534,761.9248501090116,192702.77510751027,716.604969113372,837.5414471293603,986.5211664244184,78490.75111804032,921.9215570494185,1052.8734783793602,1183.8253997093022,41507.88153778392,1116.9723155886627,1240.913426598837,1410.174418604651,13785.772701521197,1344.3228788154067,1483.7879269622092,620.9574854651162
1 - f,e10,,205.5669740188953,879040.1896668371,149.73087754360463,283.93781795058135,409.63163154069764,527313.0979869522,347.2854969113372,482.9947538154069,610.441269985465,1119460.65121799,541.0843250363372,667.0285247093022,800.4843068677325,117263.11446702662,725.1180959302325,862.0792832485464,1007.3032113008719,98103.71595770628,927.179664789244,1065.643168604651,1203.1051280886627,55966.463386496594,1137.0032022165697,1262.446629723837,1356.5917968749998,21988.444990871023,1289.4883266715115,1428.9533748183137,610.441269985465
1 - f,o1,,205.5669740188953,967215.9257622595,135.9596429869186,264.4077034883721,391.85421965843017,784337.0964446593,316.48800872093017,446.6887718023255,579.6437817950581,1911659.3610571995,507.532589934593,662.2711891351744,780.9541924055231,412748.8752756814,719.8599881904069,857.5723337572673,951.2167287427325,616461.2483538,875.8505178052325,1018.0698128633719,1144.014012536337,120958.60060858035,1077.4113144985463,1216.6259765624998,1316.0292514534883,20434.943802121597,1249.1761673328488,1385.8869685683137,579.6437817950581
1 - f,o2,,197.3042332848837,655487.1020644583,131.70307957848834,254.89303234011624,393.1061500726744,733408.5019793516,329.75847111191854,463.71502543604646,584.1507312863372,949788.7460629214,520.0518940770348,639.9868277616279,807.4951171874999,285615.82461509766,747.1520712209301,876.3512899709301,999.2908566497092,308205.188233406,926.4285065406975,1063.1393077761627,1144.7651707848836,125429.2264712932,1079.6647892441858,1208.1128497456393,1316.279637536337,16905.423961924032,1246.1715343386627,1382.1311773255811,584.1507312863372
1 - f,o3,,197.55461936773253,545375.7198225957,122.93956667877906,259.900753997093,379.58530159883713,746966.3410669242,321.4957303779069,445.43684138808135,571.3810410610464,1105594.3267687273,500.02100744912786,640.2372138444766,754.1628815406975,269829.10591349326,693.8198355741279,811.2509084302325,950.2151844113371,542590.6317320209,888.1194358648255,1009.8070721293603,1170.5549373183137,74041.6999866607,1108.709574854651,1237.908793604651,1318.7834983648254,16380.165487865197,1254.4342750726742,1377.3738417514533,571.3810410610464
1 - f,o4,,198.5561636991279,1030631.8235431871,124.44188317587208,255.8945766715116,402.87120730377904,950588.8631110967,336.0181231831395,464.466183684593,608.938953488372,1870796.54500283,538.5804642078488,683.0532340116279,802.9881676962208,706700.4826685915,731.3777480014534,864.8335301598836,970.9972292877906,222298.6678197492,899.1364235101743,1035.0960664970928,1112.9661382630813,76076.67719353607,1052.3727062136627,1169.5533929869184,1262.6970158066858,52124.34020555303,1205.1082167514533,1330.8020303415697,608.938953488372
1 - f,o5,,195.55153070494183,553717.147516439,134.7077125726744,253.8914880087209,380.33645984738365,839140.9666238268,319.99341388081393,458.7073037790697,573.634515806686,1352280.3944080335,500.02100744912786,635.4798782703488,762.4256222747092,543963.2557018023,708.3422283793603,827.0252316497092,958.2275390624999,531753.9446070727,899.3868095930231,1017.8194267805231,1120.4777207485463,77020.70969105852,1060.8858330305231,1180.5703806322672,1316.5300236191858,19875.016091872112,1243.9180595930231,1376.1219113372092,573.634515806686
1 - f,o6,,205.06620185319764,1248051.1269722802,126.44497183866278,278.42932412790697,408.8804732921511,745746.5616641599,339.02275617732556,481.9932094840116,617.7024663880813,950239.3836647819,546.8432049418604,683.3036200944766,825.0221429869185,248165.1776260323,748.6543877180231,894.3790879360464,999.541242732558,274472.5364581301,945.708234920058,1079.414403161337,1202.8547420058137,68542.57364985412,1140.2582212936045,1263.4481740552324,1421.1914062499998,11263.92782831438,1362.8514489462207,1487.042946039244,205.06620185319764
1 - f,o7,,198.5561636991279,710435.1824543835,132.20385174418604,253.39071584302323,409.88201762354646,630652.4784291232,347.535882994186,470.7258357558139,615.4489916424418,1862599.8566363226,552.101312681686,688.8121139171511,819.513649164244,410616.18166218296,751.1582485465116,882.610942042151,970.9972292877906,354892.32872034854,903.6433730014534,1035.0960664970928,1110.9630496002906,73166.04024880708,1035.0960664970928,1171.5564816497092,1249.6769394985463,22892.22182022114,1171.5564816497092,1317.0307957848836,615.4489916424418
1 - f,o8,,210.32430959302323,1361366.8971857503,155.4897574491279,276.92700763081393,427.40904342296506,2953222.1296535535,351.5420603197674,485.7490007267441,641.4891442587209,2956586.7887132177,536.3269894622092,703.0841206395348,854.5677007630812,3408483.9382384946,787.4642305595929,910.6541833212208,994.2831349927325,580148.6885430863,930.9354560319766,1058.1315861191858,1151.5255950218022,74982.60725518447,1081.4174918241279,1208.8640079941858,1291.741801417151,23663.796410147475,1239.411110101744,1356.8421829578488,854.5677007630812
1 - f,o9,,206.067746184593,1852988.9587119017,128.19767441860463,278.9300962936046,417.89437227470927,2179156.8977270406,341.77700308866275,484.49707031249994,610.441269985465,1597812.5836264333,546.5928188590116,666.0269803779069,835.7887445494185,1607900.834233052,775.6960846656975,909.9030250726743,999.2908566497092,278665.5829317567,940.9508993459301,1057.6308139534883,1252.1808003270348,40704.04760785044,1184.075785792151,1301.5068586482557,1460.5020212572672,32625.701909110438,1387.8900572311045,1533.8651435319766,417.89437227470927
1 - f,o10,,205.81736010174416,1028692.3826875241,136.7108012354651,274.6735328851744,418.3951444404069,1121998.2775801646,349.03819949127904,467.9715888444767,577.6406931322674,3082982.986533528,520.8030523255813,644.2433911700581,758.9202171148255,796654.6332058746,700.0794876453488,826.2740734011627,950.465570494186,2391265.3815254257,888.6202080305231,1019.0713571947673,1144.7651707848836,267940.89464533806,1077.912086664244,1208.8640079941858,1320.2858148619184,47404.71044701672,1247.173078670058,1379.1265443313953,577.6406931322674
2 - f,a1,,230.10481013808138,4673452.592935451,174.01832757994183,306.22217932412786,459.9592341933139,2784202.5394652598,392.8557639898255,523.3069131540697,690.5648164970929,1832409.3542486893,624.2125045421511,757.6682867005813,920.1688544694766,2559756.9528000844,859.575422420058,995.2846793241278,1145.2659429505813,410905.9924698724,1072.153206758721,1201.3524255087207,1389.1419876453488,856624.6316470233,1317.0307957848836,1447.4819449491276,1601.4693859011627,228639.02140934087,1525.8527888808137,1676.8355968386625,230.10481013808138
2 - f,a2,,226.8497910610465,4647225.5347224455,157.24246002906975,286.6920648619186,453.9499682049418,1800070.9318497821,393.3565361555232,524.5588435683139,684.8059365915697,1936119.4704489727,622.9605741279069,736.1350835755813,903.1426008357557,2532605.526536254,843.5507131177325,973.7514761991278,1130.9939362281975,596842.0689118716,1073.6555232558137,1182.573469295058,1356.8421829578488,956759.1235978672,1294.9968204941858,1431.2068495639533,1580.937727107558,126504.3599404776,1520.3442950581393,1651.2962163880811,226.8497910610465
2 - f,a3,,225.5978606468023,3847539.099717739,167.0075172601744,279.93164062499994,452.69803779069764,1245545.5244889793,401.61927688953483,523.8076853197674,678.0455123546511,1588934.973561316,606.6854787427325,738.8893304869185,899.1364235101743,2631864.056667885,825.5229151526162,954.4717478197673,1125.4854424055231,495006.33378877793,1065.643168604651,1191.5873682776162,1359.8468159520346,779700.4960116859,1288.737168422965,1424.9471974927324,1573.9269167877906,149587.95940578115,1503.0676553415697,1644.5357921511625,225.5978606468023
2 - f,a4,,231.85751271802323,4925138.314458207,171.26408066860463,308.97642623546506,463.21425327034876,1698170.1032204663,394.6084665697674,523.3069131540697,695.8229242369185,3372957.403112877,628.2186818677325,761.173691860465,931.6866142805231,3474916.443540591,870.8427961482557,995.034293241279,1164.7960574127906,580379.6145215525,1105.704941860465,1236.1560910247092,1397.1543422965115,951250.9713210256,1320.2858148619184,1457.2470021802324,1614.2390761264533,257125.03991705715,1555.8991188226742,1686.851040152616,231.85751271802323
2 - f,a5,,230.3551962209302,4257108.378200304,154.48821311773253,301.7152298328488,460.4600063590116,2085422.9337604546,385.0937954215116,525.8107739825581,696.0733103197673,2301506.2167939185,622.2094158793603,768.935660428779,926.6788926235464,3203274.2080459194,859.575422420058,985.5196220930231,1157.2844749273254,525790.844588966,1084.171738735465,1225.3894894622092,1388.8916015624998,770016.6678753545,1329.5500999273254,1445.9796284520346,1594.708961664244,128228.54348995168,1525.1016306322672,1660.560501453488,230.3551962209302
2 - f,a6,,232.10789880087205,4093871.58791086,166.2563590116279,306.9733375726744,465.2173419331395,1588796.8443782292,401.368890806686,522.3053688226744,696.574082485465,3520969.043547857,640.7379860101744,756.4163562863371,927.9308230377906,3549774.5132374438,859.575422420058,993.7823628270347,1166.2983739098836,480035.5643657757,1097.942973292151,1228.1437363735463,1388.8916015624998,877270.8577327345,1336.5609102470928,1445.478856286337,1619.4971838662789,229319.91284460342,1543.6302007630811,1690.8572174781975,232.10789880087205
2 - f,a7,,226.09863281249997,3821237.5342030674,154.2378270348837,278.6797102107558,456.704215116279,1268252.057053469,399.61618822674416,513.2914698401162,683.3036200944766,1467206.4277912553,621.9590297965116,755.1644258720929,899.3868095930231,2342937.082715712,840.7964662063953,972.7499318677325,1120.2273346656975,349157.7564736806,1044.8611237281975,1183.8253997093022,1365.3553097747092,664619.1068796662,1286.2333075944766,1438.4680459665697,1594.708961664244,103011.54393812807,1525.3520167151162,1653.0489189680231,226.09863281249997
2 - f,a8,,222.59322765261626,3149473.4422252,161.24863735465115,285.9409066133721,442.4322083938953,904329.4411407966,383.0907067587209,510.28683684593017,670.2835437863371,746365.0722771158,604.4320039970929,741.6435773982557,880.3574672965115,1097230.5343985779,806.4935728561045,956.7252225654069,1101.6987645348836,231546.02189686205,1051.871934047965,1166.2983739098836,1323.2904478561045,621283.4910780182,1265.2008766351742,1382.6319494912789,1539.8744095203485,85722.30150961918,1471.2686228197672,1601.4693859011627,222.59322765261626
2 - f,a9,,211.07546784156975,1265172.7785896007,133.45578215843022,268.4138808139534,437.1741006540697,1209980.2121971215,371.8233330305232,506.03027343749994,655.5107648982557,1056092.132645953,575.8879905523255,716.3545830305231,874.8489734738371,1078308.1134738768,795.7269712936045,945.9586210029069,1093.686409883721,75736.56968890472,1036.0976108284883,1164.7960574127906,1307.2657385537789,255529.05327505016,1237.6584075218022,1372.6165061773254,1530.8605105377906,69091.0765409822,1468.2639898255811,1591.9547147529067,211.07546784156975
2 - f,a10,,226.09863281249997,3907614.763128808,156.2409156976744,281.433957122093,453.1988099563953,1956869.2099765425,398.36425781249994,522.3053688226744,678.5462845203488,2784503.3676631325,600.6762127543603,736.1350835755813,903.8937590843022,3371991.608613315,847.8072765261627,970.4964571220929,1131.2443223110463,714395.7092749273,1075.6586119186045,1186.5796466206393,1357.5933412063953,2462251.235626566,1300.5053143168602,1415.9332985101742,1581.9392714389533,386330.7813476189,1522.5977698037789,1651.54660247093,226.09863281249997
2 - f,e1,,233.35982921511624,4890815.27723706,172.76639716569764,297.45866642441854,466.97004451308135,3249607.077602426,405.87584029796506,525.0596157340116,699.3283293968022,1215511.7249099019,641.9899164244185,769.9372047601743,932.9385446947673,423940.40785671404,864.332757994186,993.2815906613371,1160.5394940043602,148587.30038717392,1086.4252134811045,1217.1267487281975,1404.1651526162789,91225.20743743883,1341.8190179869184,1461.5035655886627,1637.775367914244,192994.95922766384,1560.1556822311045,1707.8834711119184,233.35982921511624
2 - f,e2,,223.34438590116275,3819235.8759045843,168.00906159156975,280.1820267078488,441.68105014534876,1795056.5622383037,375.3287381904069,504.2775708575581,674.2897211119185,792779.3734101808,619.705555050872,736.3854696584301,896.632562681686,270322.83434501826,840.5460801235464,951.7175009084301,1120.978492914244,21165.38824473843,1042.3572628997092,1200.3508811773254,1337.3120684956393,35692.955743538856,1263.94894622093,1396.1527979651162,1560.906840479651,48230.745769188004,1497.3087754360463,1630.7645575944766,223.34438590116275
2 - f,e3,,223.5947719840116,3330710.4251645072,153.73705486918604,280.68279887354646,448.19108829941854,1671544.8055360366,374.5775799418604,525.5603878997092,673.7889489462209,973891.6217775258,603.4304596656976,747.6528433866279,897.1333348473836,297121.9414934487,840.0453079578488,964.9879632994184,1122.2304233284883,25475.99015961795,1064.140852107558,1181.071152797965,1347.5778978924418,49181.91630997423,1286.7340797601742,1409.9240325218022,1572.925372456395,72731.73670082449,1504.8203579215115,1645.537336482558,223.5947719840116
2 - f,e4,,246.12951944040694,2028573.0937150843,188.79110646802323,326.25306595203483,478.9885764898255,3911207.6034795037,415.3905114462209,552.3516987645348,732.8800644985464,1431619.0978296476,676.5431958575581,804.7408702761627,983.2661473473836,235269.79963603898,924.175031795058,1049.3680732194766,1212.3694131540697,113532.9187390466,1142.511696039244,1268.706281795058,1449.7354196947672,78035.31812451902,1383.8838799055231,1508.325763081395,1692.1091478924416,298578.77024107147,1630.7645575944766,1761.4660928415694,478.9885764898255
2 - f,e5,,236.86523437499997,2310465.4004036495,180.77875181686045,293.702875181686,476.48471566133713,4781786.16658519,417.6439861918604,548.8462936046511,712.5987917877906,1844906.5189482027,651.0038154069766,784.2092114825581,949.2136400799417,260400.21040285117,883.3621002906975,1013.0620912063952,1188.0819631177324,116758.45409597401,1119.476176417151,1252.6815724927324,1427.4510583212207,81480.93110387627,1367.108012354651,1481.033680050872,1667.070539607558,328062.9513029937,1607.4786518895346,1732.1709211482555,476.48471566133713
2 - f,e6,,238.86832303779067,2333018.1732191495,169.26099200581393,310.7291288154069,478.48780432412786,5216502.4484810755,421.399777434593,544.0889580305231,718.107285610465,1425477.0858336003,652.7565179869185,785.711527979651,946.7097792514534,142769.81648115307,866.0854605741278,1013.5628633720929,1198.8485646802324,159098.0909961557,1139.7574491279067,1266.4528070494184,1443.976539789244,137854.57308406546,1381.8807912427324,1495.3056867732557,1683.3456349927324,457454.67034475296,1609.4817405523254,1757.9606876816858,478.48780432412786
2 - f,e7,,238.86832303779067,2341521.086099041,165.50520076308138,307.4741097383721,478.7381904069767,4812494.195730615,405.62545421511624,540.8339389534883,707.8414562136627,1363675.2857096635,633.9775617732557,768.4348882630813,966.4902797965115,211864.4264017064,895.3806322674418,1045.612281976744,1204.6074445857557,116375.00101150175,1148.5209620276162,1265.2008766351742,1434.9626408066858,95435.6364819932,1381.8807912427324,1492.8018259447672,1674.5821220930231,322940.4723443342,1610.7336709665697,1733.172465479651,478.7381904069767
2 - f,e8,,235.86369004360463,2776342.5446366025,162.50056776889534,294.2036473473837,472.47853833575573,2742335.2254764754,398.36425781249994,524.0580714026162,707.5910701308138,2138439.8740123184,637.2325808502906,768.4348882630813,943.9555323401162,232826.96575144093,887.368277616279,1020.8240597747092,1178.8176780523254,92078.35694002955,1106.2057140261627,1245.4203760901162,1408.9224881904067,88373.2013203259,1338.0632267441858,1474.0228697311045,1643.2838617369184,259245.94765661078,1585.194290515988,1711.639262354651,235.86369004360463
2 - f,e9,,246.6302916061046,1786343.6092278645,187.53917605377904,321.2453442950581,489.25440588662786,2498242.2944609267,415.3905114462209,548.0951353561046,730.6265897529069,1286175.9198237655,656.7626953124999,786.7130723110464,976.5057231104649,185308.90393993375,903.6433730014534,1056.378883539244,1219.6306095566858,122187.15982986275,1140.7589934593022,1272.9628452034883,1455.7446856831393,89568.02024330995,1392.8977788880811,1513.333484738372,1702.6253633720928,313992.5119391122,1635.5218931686045,1766.974586664244,489.25440588662786
2 - f,e10,,239.6194812863372,1833421.3852911342,166.5067450944767,310.22835664970927,479.2389625726744,3412493.0180355273,410.1324037063953,550.8493822674418,722.3638490188953,1356313.4942985075,654.2588344840116,786.4626862281975,968.2429823764534,197122.98304618595,912.1564998183138,1040.8549464026162,1202.604355922965,123178.07766288045,1144.7651707848836,1267.9551235465115,1449.4850336119184,136562.19314997116,1375.8715252543602,1520.0939089752906,1690.6068313953485,365240.08204575075,1633.0180323401162,1758.4614598473836,479.2389625726744
2 - f,o1,,227.85133539244183,3874366.059209087,156.49130178052323,294.70441951308135,459.45846202761624,3514635.5175582822,383.8418650072674,524.308457485465,687.3097974200581,1318532.3080506315,624.7132767078488,745.1489825581394,919.1673101380812,820782.3860884781,859.8258085029069,979.2599700218022,1138.004746547965,278790.35273928917,1067.8966433502906,1211.1174827398254,1360.5979742005811,46509.0371553214,1293.9952761627906,1417.4356150072672,1610.7336709665697,54281.045681552154,1555.8991188226742,1677.586755087209,227.85133539244183
2 - f,o2,,224.8467023982558,1683049.303663296,150.48203579215115,294.70441951308135,437.42448673691854,3404109.601254525,372.073719113372,523.8076853197674,655.2603788154069,2410210.5188075793,596.670035428779,720.3607603561046,873.8474291424418,1117534.6074376116,813.2539970930231,934.4408611918603,1089.1794603924418,367003.75294151367,1028.3356422601744,1160.5394940043602,1316.5300236191858,38063.331259498205,1255.6862054869184,1380.879246911337,1526.1031749636627,29043.15204349125,1466.0105150799416,1597.9639807412789,437.42448673691854
2 - f,o3,,224.34593023255812,4295134.924011811,156.49130178052323,282.1851153706395,448.69186046511624,1725375.616095195,371.8233330305232,523.5572992369185,672.7874046148255,2128594.711945431,612.1939725654069,749.9063181322673,895.3806322674418,525326.2169510302,828.5275481468022,959.2290833938953,1120.4777207485463,237732.12489113698,1061.8873773619184,1179.3184502180231,1350.08175872093,45568.813156555494,1279.472883357558,1421.4417923328488,1572.6749863735463,47318.94382298425,1500.5637945130811,1634.0195766715115,224.34593023255812
2 - f,o4,,225.34747456395345,2527934.1335562444,150.98280795784882,280.93318495639534,454.7011264534883,1069189.206221282,388.5992005813953,527.5634765624999,684.8059365915697,1037084.5057388196,610.441269985465,743.3962799781975,888.6202080305231,537124.3236712037,815.7578579215116,951.967886991279,1135.0001135537789,94943.10373465435,1072.4035928415697,1195.8439316860463,1338.0632267441858,28024.986157085637,1273.4636173691858,1410.9255768531975,1561.6579987281975,17049.90472672129,1500.5637945130811,1627.7599246002906,225.34747456395345
2 - f,o5,,230.60558230377904,3921989.227393016,158.24400436046508,281.6843432049418,460.4600063590116,3797153.7867602315,396.8619413154069,523.5572992369185,694.8213799055231,1389806.2630261758,626.2155932049418,768.935660428779,922.9231013808138,734664.3260824597,861.8288971656975,989.2754133357557,1160.5394940043602,365685.2398942133,1094.938340297965,1214.3725018168602,1390.8946902252906,51254.829631656445,1319.2842705305231,1462.505109920058,1613.7383039607555,61905.31562627554,1557.6518214026162,1670.5759447674416,230.60558230377904
2 - f,o6,,228.8528797238372,3520565.005017593,168.2594476744186,284.68897619912786,454.4507403706395,2555568.973934887,383.8418650072674,523.8076853197674,696.3236964026162,1535036.7046102374,622.9605741279069,768.935660428779,907.8999364098836,669630.5290259655,842.799554869186,965.4887354651162,1162.0418105014533,298283.5869794772,1094.6879542151162,1219.380223473837,1360.5979742005811,59009.98581209585,1306.5145803052324,1432.959552143895,1625.7568359374998,38737.12073762069,1559.404523982558,1678.0875272529067,228.8528797238372
